0.828916 1.23777
0.781298 1.32302
0.7269 1.40659
0.665631 1.48763
0.597495 1.56521
0.522612 1.63836
0.441229 1.70606
0.353731 1.76727
0.260653 1.82097
0.162674 1.86619
0.0606176 1.90203
-0.0445623 1.92773
-0.1518 1.94265
-0.259943 1.94633
-0.367783 1.93851
-0.474092 1.91916
-0.577656 1.88845
-0.677313 1.84675
-0.771986 1.79466
-0.860714 1.73294
-0.942674 1.66251
-1.0172 1.5844
-1.08379 1.49973
-1.14211 1.40967
-1.19199 1.31538
-1.23342 1.21802
-1.26652 1.11869
-1.29153 1.01841
-1.30878 0.918128
-1.3187 0.818671
-1.32176 0.720772
-1.31846 0.625052
-1.30934 0.532029
-1.29493 0.442119
-1.27576 0.355649
-1.25234 0.27286
-1.22517 0.193922
-1.19469 0.11894
-1.16135 0.0479652
-1.12554 -0.0189957
-1.08761 -0.0819735
-1.0479 -0.141028
-1.0067 -0.196244
-0.964271 -0.24772
-0.920847 -0.29557
-0.876635 -0.339916
-0.831817 -0.380883
-0.786553 -0.418601
-0.74098 -0.453199
-0.695219 -0.484802
-0.649374 -0.513536
-0.603533 -0.539518
-0.557772 -0.562864
-0.512157 -0.583682
-0.466741 -0.602074
-0.421572 -0.618136
-0.376687 -0.631958
-0.332118 -0.643623
-0.287893 -0.653206
-0.244032 -0.660778
-0.200553 -0.666402
-0.157472 -0.670135
-0.1148 -0.672027
-0.0725463 -0.672124
-0.0307196 -0.670464
0.0106728 -0.66708
0.0516247 -0.662
0.0921296 -0.655246
0.132181 -0.646833
0.171772 -0.636774
0.210894 -0.625074
0.249539 -0.611735
0.287695 -0.596753
0.325348 -0.580118
0.362483 -0.561818
0.399082 -0.541834
0.435122 -0.520145
0.470578 -0.496722
0.505419 -0.471535
0.539611 -0.444548
0.573114 -0.415723
0.605881 -0.385015
0.637861 -0.352378
0.668992 -0.317762
0.699208 -0.281115
0.728431 -0.242381
0.756577 -0.201504
0.783547 -0.158426
0.809235 -0.113088
0.833521 -0.065432
0.85627 -0.015403
0.877336 0.0370516
0.896554 0.091979
0.913746 0.149419
0.928714 0.209402
0.941245 0.271946
0.951104 0.337053
0.958041 0.404703
0.961785 0.474856
0.962047 0.54744
0.958523 0.622349
0.950895 0.699436
0.93883 0.778508
0.921993 0.859317
0.900044 0.941557
0.872651 1.02485
0.839497 1.10876
0.800289 1.19274
0.754773 1.2762
0.702748 1.35845
0.64408 1.4387
0.578716 1.51613
0.506706 1.5898
0.428213 1.65877
0.34353 1.72202
0.253086 1.77855
0.157459 1.82738
0.0573674 1.86756
-0.046329 1.89825
-0.152645 1.9187
-0.260491 1.92833
-0.368697 1.92674
-0.476044 1.91371
-0.581303 1.88925
-0.683267 1.85357
-0.780788 1.8071
-0.872814 1.75048
-0.958414 1.68449
-1.0368 1.61009
-1.10736 1.52835
-1.16962 1.44039
-1.22331 1.34741
-1.26832 1.25058
-1.30467 1.15106
-1.33255 1.04995
-1.35223 0.948272
-1.36412 0.846955
-1.36867 0.746824
-1.36638 0.648591
-1.35781 0.552862
-1.34352 0.460133
-1.32407 0.370802
-1.30001 0.285171
-1.27187 0.203462
-1.24016 0.12582
-1.20534 0.0523319
-1.16786 -0.0169731
-1.12811 -0.082108
-1.08646 -0.143122
-1.04324 -0.200092
