13.9009 0.218838 1.34009
13.9196 0.219634 1.27223
13.9383 0.220709 1.20757
13.9572 0.222059 1.14597
13.9761 0.223678 1.08726
13.9952 0.225564 1.0313
14.0143 0.227714 0.977969
14.0336 0.230129 0.927136
14.053 0.23281 0.878683
14.0725 0.235758 0.8325
14.0921 0.238977 0.78848
14.112 0.242473 0.746525
14.1319 0.246249 0.706539
14.1521 0.250315 0.668433
14.1724 0.254677 0.632121
14.1929 0.259346 0.597522
14.2137 0.264334 0.564558
14.2346 0.269652 0.533156
14.2558 0.275315 0.503247
14.2772 0.28134 0.474762
14.2988 0.287744 0.447639
14.3208 0.294547 0.421816
14.343 0.301773 0.397237
14.3655 0.309445 0.373846
14.3884 0.317591 0.35159
14.4115 0.326243 0.330419
14.4351 0.335436 0.310286
14.459 0.345207 0.291145
14.4834 0.3556 0.272953
14.5082 0.366662 0.255668
14.5334 0.378447 0.239253
14.5592 0.391017 0.223668
14.5855 0.404438 0.208879
14.6123 0.418787 0.194853
14.6398 0.434151 0.181555
14.6679 0.45063 0.168956
14.6967 0.468335 0.157026
14.7263 0.487397 0.145737
14.7563 0.507688 0.135197
14.7863 0.528984 0.125496
14.8163 0.551328 0.116569
14.8463 0.574763 0.10835
14.8763 0.599336 0.100784
14.9063 0.625095 0.0938164
14.9363 0.652093 0.0873999
14.9663 0.680383 0.0814898
14.9963 0.71002 0.0760454
15 0.713751 0.0754078
